Port,Time,Data,Tire ID,lib ver,sensor v,receive v,pressure,z-axis,x-axis,volt(V),temp(กษ),frame id,crc,rssi,period(ms)
1,11-03  05:26:05,EFM1[KUMHO110087A92031246B000100E100FAAF52FF086A00B2],87A92031,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.97,27.0,65288,00,-78,10256
1,11-03  05:26:06,EFM1[KUMHO110087A91CB2246B0001011C00FFB04EAB3F6A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,73.00,4.582,2.98,23.0,43839,00,-58,20432
1,11-03  05:26:10,EFM1[KUMHO110087A90C83246B000100E000FBB1519D5F6A00C1],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40287,00,-63,10240
1,11-03  05:26:11,EFM1[KUMHO110087A90C9C246B000100E400FBB051D8816A00C5],87A90C9C,24,1.0.7,1.0.6,-2.4,17.00,3.250,2.98,26.0,55425,00,-59,10081
1,11-03  05:26:13,EFM1[KUMHO110087A90C87246B000100E500FDB051C74D6A00C0],87A90C87,24,1.0.7,1.0.6,-2.4,18.00,3.916,2.98,26.0,51021,00,-64,20239
1,11-03  05:26:15,EFM1[KUMHO110086A120112449000100E100EAAA506F096A01AD],86A12011,24,-,1.0.6,-2.4,14.00,-2.411,2.92,25.0,28425,01,-83,206047
1,11-03  05:26:16,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB406A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43840,00,-58,10223
1,11-03  05:26:17,EFM1[KUMHO110087A90C04246B000100E800FDB050C1076A00C4],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,3.916,2.98,25.0,49415,00,-60,20305
1,11-03  05:26:20,EFM1[KUMHO110087A90C83246B000100DF00FBB1519D606A00C0],87A90C83,24,1.0.7,1.0.6,-2.4,12.00,3.250,2.99,26.0,40288,00,-64,10240
1,11-03  05:26:21,EFM1[KUMHO110087A90C9C246B000100E400FBB051D8826A00C5],87A90C9C,24,1.0.7,1.0.6,-2.4,17.00,3.250,2.98,26.0,55426,00,-59,10080
1,11-03  05:26:27,EFM1[KUMHO110087A90C04246B000100E800FDB050C1086A00C4],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,3.916,2.98,25.0,49416,00,-60,10144
1,11-03  05:26:27,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F36716A00C1],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13937,00,-63,50519
1,11-03  05:26:30,EFM1[KUMHO110087A90C83246B000100E000FAB1519D616A00C3],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,2.917,2.99,26.0,40289,00,-61,10241
1,11-03  05:26:33,EFM1[KUMHO110087A90C87246B000100E400FDB052C74F6A00BF],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,27.0,51023,00,-65,20241
1,11-03  05:26:36,EFM1[KUMHO110087A92031246B100100E100FBB052FF0B6A01AA],87A92031,24,1.0.7,1.0.6,1631.4,14.00,3.250,2.98,27.0,65291,01,-86,30753
1,11-03  05:26:37,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB426A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43842,00,-58,20433
1,11-03  05:26:40,EFM1[KUMHO110087A91B39246B0001010D00FCAF51445E6A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.583,2.97,26.0,17502,00,-60,40625
1,11-03  05:26:47,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB436A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43843,00,-58,10224
1,11-03  05:26:47,EFM1[KUMHO110087A90CCF246B000100E100FAAA4F36736A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.92,24.0,13939,00,-61,20146
1,11-03  05:26:47,EFM1[KUMHO110087A90C04246B000100E800FEB050C10A6A00C4],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49418,00,-60,20358
1,11-03  05:26:50,EFM1[KUMHO110087A91B39246B0001010E00FCAF51445F6A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.97,26.0,17503,00,-58,10160
1,11-03  05:26:51,EFM1[KUMHO110087A90C83246B000100E000FBB1519D636A00C4],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40291,00,-60,20465
1,11-03  05:26:51,EFM1[KUMHO110087A90C9C246B000100E500FCB051D8856A00C4],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.583,2.98,26.0,55429,00,-60,30226
1,11-03  05:26:53,EFM1[KUMHO110087A90C87246B000100E400FCB051C7516A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,26.0,51025,00,-66,20240
1,11-03  05:26:57,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F36746A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13940,00,-61,10091
1,11-03  05:26:57,EFM1[KUMHO110087A90C04246B000100E800FEB050C10B6A00C5],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49419,00,-59,10082
1,11-03  05:27:00,EFM1[KUMHO110087A91B39246B0001010E00FCAF5144606A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.97,26.0,17504,00,-58,10161
1,11-03  05:27:01,EFM1[KUMHO110087A90C83246B000100E000FBB1519D646A00C6],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40292,00,-58,10240
1,11-03  05:27:01,EFM1[KUMHO110087A90C9C246B000100E500FCB051D8866A00C4],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.583,2.98,26.0,55430,00,-60,10089
1,11-03  05:27:06,EFM1[KUMHO110087A92031246B000100E100FBAF52FF0E6A00B9],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,27.0,65294,00,-71,30752
1,11-03  05:27:07,EFM1[KUMHO110087A90CCF246B000100E000FBAA4F36756A00C2],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,24.0,13941,00,-62,10097
1,11-03  05:27:07,EFM1[KUMHO110082A808020002000101120000004600006A01C9],82A80802,00,-,1.0.6,-2.4,63.00,-80.333,1.22,15.0,0,01,-55,258285
1,11-03  05:27:10,EFM1[KUMHO110087A91B39246B0001010D00FBAF5144616A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.250,2.97,26.0,17505,00,-58,10160
1,11-03  05:27:11,EFM1[KUMHO110087A90C83246B000100E000FAB1519D656A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,2.917,2.99,26.0,40293,00,-59,10241
1,11-03  05:27:14,EFM1[KUMHO110087A90C87246B000100E400FDB051C7536A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,26.0,51027,00,-66,20241
1,11-03  05:27:17,EFM1[KUMHO110087A92031246B000100E100FBAF51FF0F6A00BC],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,26.0,65295,00,-68,10257
1,11-03  05:27:17,EFM1[KUMHO110087A90CCF246B000100E100FAAA4F36766A00C2],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.92,24.0,13942,00,-62,10096
1,11-03  05:27:18,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB466A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43846,00,-58,30657
1,11-03  05:27:21,EFM1[KUMHO110087A91B39246B0001010E00FBAF5144626A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,59.00,3.250,2.97,26.0,17506,00,-58,10160
1,11-03  05:27:21,EFM1[KUMHO110087A90C9C246B000100E500FBB051D8886A00C5],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,26.0,55432,00,-59,20136
1,11-03  05:27:27,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F36776A00C1],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13943,00,-63,10097
1,11-03  05:27:28,EFM1[KUMHO110087A90C04246B000100E800FEB050C10E6A00C6],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49422,00,-58,30442
1,11-03  05:27:28,EFM1[KUMHO110087A90D98246B0001010E00FD9E51A9D96A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.8,26.0,43481,00,-63,111411
1,11-03  05:27:31,EFM1[KUMHO110087A91B39246B0001010D00FBAF5144636A00C5],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.250,2.97,26.0,17507,00,-59,10160
1,11-03  05:27:31,EFM1[KUMHO110087A90C9C246B000100E500FBB051D8896A00C5],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,26.0,55433,00,-59,10080
1,11-03  05:27:32,EFM1[KUMHO110087A90C9E246B000100E300FCB05194A86A00CB],87A90C9E,24,1.0.7,1.0.6,-2.4,16.00,3.583,2.98,26.0,38056,00,-53,92576
1,11-03  05:27:32,EFM1[KUMHO110087A90C83246B000100E000FBB1519D676A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40295,00,-59,20489
1,11-03  05:27:34,EFM1[KUMHO110087A90C87246B000100E400FDB051C7556A00BD],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,26.0,51029,00,-67,20241
1,11-03  05:27:37,EFM1[KUMHO110087A92031246B000100E200FBB052FF116A00B4],87A92031,24,1.0.7,1.0.6,-2.4,15.00,3.250,2.98,27.0,65297,00,-76,20497
1,11-03  05:27:38,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F36786A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13944,00,-61,10096
1,11-03  05:27:38,EFM1[KUMHO110087A90C04246B000100E800FEB050C10F6A00C5],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49423,00,-59,10144
1,11-03  05:27:38,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB486A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43848,00,-58,20433
1,11-03  05:27:42,EFM1[KUMHO110087A90C9E246B000100E400FCB05194A96A00CC],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,26.0,38057,00,-52,10289
1,11-03  05:27:47,EFM1[KUMHO110087A92031246B000100E100FBAF52FF126A00B9],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,27.0,65298,00,-71,10256
1,11-03  05:27:48,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F36796A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13945,00,-61,10096
1,11-03  05:27:48,EFM1[KUMHO110087A90C04246B000100E700FEB050C1106A00C5],87A90C04,24,1.0.7,1.0.6,-2.4,20.00,4.249,2.98,25.0,49424,00,-59,10145
1,11-03  05:27:48,EFM1[KUMHO110087A91CB2246B0001011C0100B04EAB496A00C5],87A91CB2,24,1.0.7,1.0.6,-2.4,73.00,4.915,2.98,23.0,43849,00,-59,10224
1,11-03  05:27:51,EFM1[KUMHO110087A90C9C246B000100E500FBB051D88B6A00C4],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,26.0,55435,00,-60,20145
1,11-03  05:27:54,EFM1[KUMHO110087A90C87246B000100E400FDB051C7576A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,26.0,51031,00,-66,20241
1,11-03  05:27:58,EFM1[KUMHO110087A92031246B000100E100FBAF52FF136A00B6],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,27.0,65299,00,-74,10256
1,11-03  05:27:58,EFM1[KUMHO110087A90CCF246B000100E000FBAA4F367A6A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,24.0,13946,00,-61,10132
1,11-03  05:27:58,EFM1[KUMHO110087A90C04246B000100E800FEB050C1116A00C6],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49425,00,-58,10144
1,11-03  05:27:58,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB4A6A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43850,00,-58,10224
1,11-03  05:28:01,EFM1[KUMHO110087A91B39246B0001010D00FCAF5144666A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.583,2.97,26.0,17510,00,-58,30465
1,11-03  05:28:02,EFM1[KUMHO110087A90C83246B000100DF00FBB1519D6A6A00C6],87A90C83,24,1.0.7,1.0.6,-2.4,12.00,3.250,2.99,26.0,40298,00,-58,30679
1,11-03  05:28:02,EFM1[KUMHO110087A90C9E246B000100E400FCB05194AB6A00CA],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,26.0,38059,00,-54,20594
1,11-03  05:28:04,EFM1[KUMHO110087A90C87246B000100E400FEB051C7586A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,4.249,2.98,26.0,51032,00,-66,10112
1,11-03  05:28:08,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F367B6A00C2],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13947,00,-62,10061
1,11-03  05:28:08,EFM1[KUMHO110087A90C04246B000100E700FEB050C1126A00C6],87A90C04,24,1.0.7,1.0.6,-2.4,20.00,4.249,2.98,25.0,49426,00,-58,10144
1,11-03  05:28:08,EFM1[KUMHO110087A90D98246B0001010E00FD9F50A9DD6A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,43485,00,-63,40498
1,11-03  05:28:11,EFM1[KUMHO110087A91B39246B0001010D00FBAF5244676A00C6],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.250,2.97,27.0,17511,00,-58,10161
1,11-03  05:28:12,EFM1[KUMHO110087A90C9C246B000100E500FCB051D88D6A00C5],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.583,2.98,26.0,55437,00,-59,20148
1,11-03  05:28:13,EFM1[KUMHO110087A90C83246B000100E000FCB1519D6B6A00C5],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.583,2.99,26.0,40299,00,-59,10241
1,11-03  05:28:13,EFM1[KUMHO110087A90C9E246B000100E400FBB15194AC6A00CA],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.250,2.99,26.0,38060,00,-54,10269
1,11-03  05:28:14,EFM1[KUMHO110087A90C87246B000100E400FDB051C7596A00BD],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,26.0,51033,00,-67,10129
1,11-03  05:28:18,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E367C6A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,13948,00,-61,10097
1,11-03  05:28:18,EFM1[KUMHO110087A92031246B000100E100FBAF51FF156A00B5],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,26.0,65301,00,-75,20497
1,11-03  05:28:18,EFM1[KUMHO110087A90C04246B000100E800FEB050C1136A00C6],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49427,00,-58,10144
1,11-03  05:28:19,EFM1[KUMHO110087A90D98246B0001010E00FC9E50A9DE6A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.8,25.0,43486,00,-63,10128
1,11-03  05:28:19,EFM1[KUMHO110087A91CB2246B0001011C0100B04EAB4C6A00C5],87A91CB2,24,1.0.7,1.0.6,-2.4,73.00,4.915,2.98,23.0,43852,00,-59,20433
1,11-03  05:28:22,EFM1[KUMHO110087A91B28202A000000000040840044006A01C5],87A91B28,20,-,1.0.6,-2.8,-211.00,-59.021,2.54,-55.0,17408,01,-59,332492
1,11-03  05:28:23,EFM1[KUMHO110087A90C83246B000100E000FBB1519D6C6A00C3],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40300,00,-61,10241
1,11-03  05:28:23,EFM1[KUMHO110087A90C9E246B000200E400FBB15194AD6A00CA],87A90C9E,24,1.0.7,1.0.6,-2.0,17.00,3.250,2.99,26.0,38061,00,-54,10289
1,11-03  05:28:24,EFM1[KUMHO110087A90C87246B000100E400FDB051C75A6A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,26.0,51034,00,-66,10113
1,11-03  05:28:28,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F367D6A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13949,00,-61,10096
1,11-03  05:28:28,EFM1[KUMHO110087A92031246B000100E100FBB051FF166A00B2],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.98,26.0,65302,00,-78,10256
1,11-03  05:28:29,EFM1[KUMHO110087A90C04246B000100E800FDB050C1146A00C4],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,3.916,2.98,25.0,49428,00,-60,10144
1,11-03  05:28:29,EFM1[KUMHO110087A90D98246B0001010D00FD9F50A9DF6A00C3],87A90D98,24,1.0.7,1.0.6,-2.4,58.00,3.916,2.81,25.0,43487,00,-61,10129
1,11-03  05:28:29,EFM1[KUMHO110087A91CB2246B0001011B0100B04FAB4D6A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,24.0,43853,00,-58,10225
1,11-03  05:28:32,EFM1[KUMHO110087A90C9C246B000100E500FBB051D88F6A00C4],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,26.0,55439,00,-60,20143
1,11-03  05:28:32,EFM1[KUMHO110087A91B39246B0001010D00FBAF5144696A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.250,2.97,26.0,17513,00,-60,20347
1,11-03  05:28:33,EFM1[KUMHO110087A90C9E246B000100E400FBB05194AE6A00CA],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.250,2.98,26.0,38062,00,-54,10288
1,11-03  05:28:38,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F367E6A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13950,00,-61,10096
1,11-03  05:28:39,EFM1[KUMHO110087A90C04246B000100E800FDB050C1156A00C5],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,3.916,2.98,25.0,49429,00,-59,10144
1,11-03  05:28:39,EFM1[KUMHO110087A90D98246B0001010D00FD9F51A9E06A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,58.00,3.916,2.81,26.0,43488,00,-63,10128
1,11-03  05:28:39,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB4E6A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43854,00,-58,10223
1,11-03  05:28:42,EFM1[KUMHO110087A91B39246B0001010D00FCAF51446A6A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.583,2.97,26.0,17514,00,-60,10134
1,11-03  05:28:45,EFM1[KUMHO110087A90C87246B000100E400FDB051C75C6A00BF],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,26.0,51036,00,-65,20240
1,11-03  05:28:48,EFM1[KUMHO110087A90CCF246B000100E100FAAA4F367F6A00C3],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.92,24.0,13951,00,-61,10095
1,11-03  05:28:49,EFM1[KUMHO110087A90C04246B000100E800FEB050C1166A00C5],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49430,00,-59,10144
1,11-03  05:28:49,EFM1[KUMHO110087A92031246B000100E100FBAF52FF186A00BB],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,27.0,65304,00,-69,20537
1,11-03  05:28:49,EFM1[KUMHO110087A90D98246B0001010D00FD9F51A9E16A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,58.00,3.916,2.81,26.0,43489,00,-63,10232
1,11-03  05:28:52,EFM1[KUMHO110087A90C9C246B000100E500FBB051D8916A00C4],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,26.0,55441,00,-60,20143
1,11-03  05:28:54,EFM1[KUMHO110087A90C83246B000100E000FBB1519D6F6A00C4],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40303,00,-60,30703
1,11-03  05:28:55,EFM1[KUMHO110087A90C87246B000100E400FCB051C75D6A00BD],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,26.0,51037,00,-67,10112
1,11-03  05:28:58,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F36806A00C2],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13952,00,-62,10097
1,11-03  05:28:59,EFM1[KUMHO110087A90C04246B000100E800FEB050C1176A00C5],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49431,00,-59,10144
1,11-03  05:28:59,EFM1[KUMHO110087A90D98246B0001010E00FD9F50A9E26A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,43490,00,-63,10030
1,11-03  05:28:59,EFM1[KUMHO110087A92031246B000100E100FAAF51FF196A00BD],87A92031,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.97,26.0,65305,00,-67,10249
1,11-03  05:29:00,EFM1[KUMHO110087A91CB2246B0001011B0100B04FAB506A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,24.0,43856,00,-58,20432
1,11-03  05:29:02,EFM1[KUMHO110087A91B39246B0001010D00FCAF51446C6A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.583,2.97,26.0,17516,00,-60,20304
1,11-03  05:29:04,EFM1[KUMHO110087A90C83246B000100E000FBB1519D706A00BC],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40304,00,-68,10241
1,11-03  05:29:08,EFM1[KUMHO110087A90CCF246B000100E100FAAA4F36816A00C1],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.92,24.0,13953,00,-63,10096
1,11-03  05:29:09,EFM1[KUMHO110087A90C04246B000100E800FEB050C1186A00C4],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49432,00,-60,10145
1,11-03  05:29:09,EFM1[KUMHO110087A90D98246B0001010D00FD9E51A9E36A00BC],87A90D98,24,1.0.7,1.0.6,-2.4,58.00,3.916,2.8,26.0,43491,00,-68,10122
1,11-03  05:29:09,EFM1[KUMHO110087A92031246B000100E100FBAF52FF1A6A00BD],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,27.0,65306,00,-67,10222
1,11-03  05:29:10,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB516A00C6],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43857,00,-58,10226
1,11-03  05:29:12,EFM1[KUMHO110087A90C9C246B000100E400FCB051D8936A00C5],87A90C9C,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,26.0,55443,00,-59,20145
1,11-03  05:29:12,EFM1[KUMHO110087A91B39246B0001010D00FBAF51446D6A00C3],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.250,2.97,26.0,17517,00,-61,10161
1,11-03  05:29:14,EFM1[KUMHO110087A90C83246B000100E000FBB2519D716A00B9],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,3,26.0,40305,00,-71,10240
1,11-03  05:29:14,EFM1[KUMHO110087A90C9E246B000100E400FCB05194B26A00CB],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,26.0,38066,00,-53,41136
1,11-03  05:29:18,EFM1[KUMHO110087A90CCF246B000100E100FBAA4F36826A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,24.0,13954,00,-60,10096
1,11-03  05:29:19,EFM1[KUMHO110087A90C04246B000100E800FEB050C1196A00C3],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49433,00,-61,10144
1,11-03  05:29:19,EFM1[KUMHO110087A90D98246B0001010E00FD9F50A9E46A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,25.0,43492,00,-63,10129
1,11-03  05:29:23,EFM1[KUMHO110087A91B39246B0001010D00FCAF51446E6A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.583,2.97,26.0,17518,00,-60,10160
1,11-03  05:29:24,EFM1[KUMHO110087A90C83246B000100E000FBB1519D726A00BE],87A90C83,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.99,26.0,40306,00,-66,10241
1,11-03  05:29:25,EFM1[KUMHO110087A90C9E246B000100E300FCB05194B36A00CB],87A90C9E,24,1.0.7,1.0.6,-2.4,16.00,3.583,2.98,26.0,38067,00,-53,10288
1,11-03  05:29:25,EFM1[KUMHO110087A90C87246B000100E400FDB051C7606A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.916,2.98,26.0,51040,00,-66,30353
1,11-03  05:29:29,EFM1[KUMHO110087A90CCF246B000100E000FBAA4F36836A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,24.0,13955,00,-60,10097
1,11-03  05:29:29,EFM1[KUMHO110087A90C04246B000100E800FEB050C11A6A00C4],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49434,00,-60,10144
1,11-03  05:29:29,EFM1[KUMHO110087A90D98246B0001010D00FD9F51A9E56A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,58.00,3.916,2.81,26.0,43493,00,-62,10128
1,11-03  05:29:30,EFM1[KUMHO110087A92031246B000100E100FBAF52FF1C6A00BD],87A92031,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.97,27.0,65308,00,-67,20497
1,11-03  05:29:30,EFM1[KUMHO110087A91CB2246B0001011B0100B04EAB536A00C3],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.915,2.98,23.0,43859,00,-61,20432
1,11-03  05:29:32,EFM1[KUMHO110087A90C9C246B000100E500FBB051D8956A00C5],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.250,2.98,26.0,55445,00,-59,20145
1,11-03  05:29:33,EFM1[KUMHO110087A91B39246B0001010D00FBAF51446F6A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,3.250,2.97,26.0,17519,00,-60,10161
1,11-03  05:29:35,EFM1[KUMHO110087A90C9E246B000100E400FCB05194B46A00CB],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,26.0,38068,00,-53,10289
1,11-03  05:29:35,EFM1[KUMHO110087A90C87246B000100E300FDB051C7616A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,16.00,3.916,2.98,26.0,51041,00,-66,10113
1,11-03  05:29:39,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E36846A00C1],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,13956,00,-63,10096
1,11-03  05:29:40,EFM1[KUMHO110087A90C04246B000100E800FEB050C11B6A00C3],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,4.249,2.98,25.0,49435,00,-61,10145
